player_feb_id,player_name,pts_per36,ast_per36,trb_per36,stl_per36,blk_per36,tov_per36,fga_per36,3pa_per36,2pa_per36,fg2_pct,fg3_pct,ft_pct,usage_2p,usage_3p,oer,der,true_shooting_pct,orb,drb,pf
2269026,J. SÁNCHEZ ROMERO,-1.2158273123769405,-1.155813568796896,1.0867661701373963,-1.989648497531861,-0.7296810965131912,0.9995102689008305,-1.428669839595181,-1.4737887760399289,-0.14984644926378624,-0.29329278062024555,-1.640706642020893,-0.018421635577440205,1.5918175859630648,-1.6964791180003413,-1.1988207415965098,-1.866925275774153,-0.24390311434700337,-0.450794558073833,0.05648419189512196,-0.2098961699581983
2269310,J. BALDERAS MARTÍN,1.3746492422741923,-0.18230417803464938,-0.48944683100795,-0.13195402772501166,-0.1751708045758761,-0.17863087356622018,1.1098917103997568,1.5238111985853273,-0.2645497585281933,0.11171746438042393,1.188128204280425,1.8563276413230358,-0.75137152062868,0.9782357835726814,0.07461529001545057,0.5016158333450667,0.6532853442207144,-0.8750836015450127,0.8478018567186842,0.136974962227318
2269476,J. MARTIN ROMERA,-1.047536235838802,-0.010007194306942243,0.5924044806352663,-1.4232500519905282,2.82071388091011,-0.8802878513073792,-1.7631536449853134,-1.4052426832790854,-0.6008071500148155,0.25168664355827725,-1.640706642020893,-1.4135932117721333,0.710394473187506,-1.6143738370517573,0.17843148623889066,0.29999809115324994,0.4648999359963215,0.19105538324132218,-0.9154104058926898,-0.9650549581496597
2271635,D. GUERRERO JONSSON,-1.5467304658910028,0.7007593844930552,-1.0574469547414012,-1.989648497531861,-0.7296810965131912,-2.3760597443599667,-1.7824070196947306,-0.39163110348656666,-1.6420092545573008,-2.987226828186655,-0.19448049976478723,-1.8570312521985204,-1.55448039912555,-0.13692819900569436,-1.362102842154856,2.401165052162578,-1.8138773952253033,-1.3691745230654044,-1.4495257834144237,-2.677330051505988
2272992,T. LIBERATORE DRAGAM,-0.614665476229166,0.3730969451830008,-0.34559962315859566,0.3179200542582911,0.6479087409067003,-1.3604036550731728,-0.8348528278039834,-0.26364391528211806,-0.6884397147118534,-1.4447425736011632,-0.2678998071705751,0.4442659946245666,-0.32451468126319694,0.2758748612281381,-0.6687747853023494,0.8008912925413282,-1.0499652048939074,-1.1334916086584852,-0.5212761966020963,-1.079194042160027
2274746,P. SALO BLAYA,0.06013161702071745,-0.7794229693505126,0.2784535396831648,-0.3420874918036773,3.0406840217822104,0.28285859821794396,-0.38337294645336933,-1.0085467466772504,0.5762433441266954,1.3972747406819126,-1.2023224090349776,0.13225115369460236,1.190746927253186,-1.1042430679598982,0.7112325850620216,-2.426082996288867,1.1232349059898432,0.35625090284464545,0.7159299536233226,0.27879991017125527
2275384,I. ARTECHE URRUZOLA,0.047615728811130575,-0.7640982765690035,2.294548846563458,-0.5776129128760654,4.170068953948136,-0.8029002812674346,-0.7855684666840812,-1.4737887760399289,0.5846818345892644,0.7138789487912309,-1.640706642020893,0.8206042626087656,1.6753809729037163,-1.6964791180003413,1.835405380083503,-0.9560829169158425,0.7314911958109027,2.3303381793899245,2.2503767210465404,0.2934073178818836
2275883,L. BULASHVILI ,0.8369414422365292,1.5547989660618162,-1.4473488026554993,0.5299158489109435,-0.7296810965131912,-0.012215041205405406,1.224899766213039,1.5433157338897436,-0.15280380375365749,0.48317886542193306,0.7855222246996203,1.450172796657604,-0.6710102246223237,0.8966299512963877,-0.26268119623719466,0.8419941420021136,0.18995989339656102,-1.2917023745862404,-0.7279907948830513,-0.35349072841100954
2275950,E. UDE,-0.13335947208840804,-1.024026771717511,0.6497030280526497,-0.16448393214182705,0.8085786219962396,-0.10783329905629346,-0.7406870277346377,-1.2139261909684134,0.3746456025952137,1.0601320111829526,-1.179981718828627,0.0009023504354371119,1.4791681507325536,-1.2868477249402308,1.4593696851472504,-0.8334368318273556,0.8404460812368462,1.254470572592174,0.2570623966251645,-0.07521364682849165
2276147,M. DIAGNE,2.096102256781917,-0.22098735373760045,2.5376333131340276,-1.0208074037155541,-0.26697219232719266,0.26778717645160943,1.4955226570727524,-1.4112553920967312,3.1271868446890707,0.7161417741790903,-1.1162870826264961,1.4993851498341362,1.8432469102318048,-1.6565648855582806,0.9405602539513026,0.012339001514857052,0.9067338895195834,3.5707795408476057,3.834907978630557,-0.018504103982341952
2276238,S. MBANSOGO OBIANG,-1.0264375441159599,1.481590565182412,-0.4699480631221386,0.5647896746354448,-0.7296810965131912,0.09743015519792525,-0.8527554204898964,0.2986173367761671,-1.2742550630396563,-0.007371465469283189,-0.21865651962543384,-0.09911355711715444,-1.2634455694395146,1.492014625050692,-0.8824296573643494,0.24991081963544579,-0.7452836058492291,-1.1267366433650245,-0.32549692831089444,0.43278529279230815
2276302,A. MARCOS SÁNCHEZ,-0.6033600410053475,-1.178464741475458,0.623506695924647,-0.3941204693827998,1.4928433244610335,-1.0885873152987826,-0.3404727016900661,0.6716818841555146,-1.0642689967686894,-0.9680358458242299,0.595428286552531,-1.1188089676013855,-1.1667315235742786,1.0198137904104503,0.330810212775367,0.28472368564959294,-0.11649439871318848,-0.37114619226168766,0.13897150236366063,-0.3190761041722762
2276328,J. ROSA DE SOU DA SIL,0.7523093922155625,0.24997158393988872,-0.8118664459390028,-0.28258739970374336,-0.7296810965131912,-0.8589147596353985,0.7058606518716327,1.752196660686556,-0.9556673882171869,0.9730706175302768,1.5003861495420698,0.08467288242925007,-1.2786874766856975,1.5137181563706303,0.420786404856254,2.1951578573672306,1.0223083450239314,-0.8276035212434607,0.24347956796113196,0.7843620296696394
2276692,M. VANCEA,-0.17999086741022657,-1.3158701348518096,0.07672529260909362,-0.36644495235132585,-0.7296810965131912,0.2618682249773907,-0.6306426253807402,-1.4737887760399289,0.7616328055099316,0.7341200362951403,-1.640706642020893,-0.20611272986553061,1.7606252463362906,-1.6964791180003413,0.6889217577071618,0.13169741947093153,0.7377685677972781,0.13840048257412593,-0.41023751289259336,2.061704465363418
2277432,H. CARRON GRILLO,0.8136635046250704,-0.6011570943298085,-1.1818689818971853,-0.0020523197597765866,-0.7296810965131912,-1.063825167776332,-0.24675218041451782,0.9316195199247722,-1.2185983729332561,2.395891897083005,1.4953374172970404,-1.4015009177909246,-1.3298899497971408,1.0389186654597549,3.8261368798399022,3.270339855248526,2.9652152956311633,-0.5981603971955599,-1.2552009329425797,-0.8923622527063058
2277572,N. CLEDJO,0.7311488083970016,-0.4940923697605267,0.8642809893608255,-0.09007294517135302,0.4479582467629239,0.7592460442566298,0.6494554662003744,-0.6249697449415851,1.3702082766766115,0.2865346524420469,0.12051829112090971,1.5574911725276523,0.9871426241667707,-0.7872023161179783,-0.00044067874360843737,0.3306960885598357,0.27876789348480996,1.9214538804996564,2.4000797120692936,0.6299428870667336
2277823,A. KARGBO GRACIA,-0.5866981568269058,-0.08597755159609392,0.398515744777338,2.713296372442242,0.15692937407973603,0.3203355161480012,-0.6533810222169647,-0.3953898686996039,-0.34869503486001585,0.3742478333549377,0.13894458655332217,-0.16576967318116503,0.08235220342021332,0.13160037858719176,0.07431960004027932,0.37251934674396203,0.4294747718199992,0.36141181570503317,0.6958586217991624,-0.5386284340319567
